trade_id,trade_date_int,settle_date_int,security_id_int,side_int,quantity_int,price_int,counterparty_int,book_int,trade_date_cust,settle_date_cust,security_id_cust,side_cust,quantity_cust,price_cust,counterparty_cust,book_cust,break_category,effective_trade_date,age_days,age_bucket,financial_impact_usd,age_weight,priority_score
T106164,2026-04-17,2026-04-28,BAC,BUY,5981.0,467.86,UBS,EQ-NY,2026-04-17,2026-04-28,BAC,BUY,5981.0,467.86,UBS,EQ-NY,DUP,2026-04-17,9,>5d,2798270.66,10,27982706.6
T105301,2026-04-20,2026-04-27,AAPL,SELL,7652.0,364.5,Goldman Sachs,EQ-NY,2026-04-20,2026-04-27,AAPL,SELL,7652.0,364.5,Goldman Sachs,EQ-NY,DUP,2026-04-20,6,>5d,2789154.0,10,27891540.0
T105301,2026-04-20,2026-04-27,AAPL,SELL,7652.0,364.5,Goldman Sachs,EQ-NY,2026-04-20,2026-04-27,AAPL,SELL,7652.0,364.5,Goldman Sachs,EQ-NY,DUP,2026-04-20,6,>5d,2789154.0,10,27891540.0
T106276,2026-04-19,2026-04-26,MSFT,BUY,5516.0,497.32,Goldman Sachs,EQ-NY,2026-04-19,2026-04-26,MSFT,BUY,5516.0,497.32,Goldman Sachs,EQ-NY,DUP,2026-04-19,7,>5d,2743217.12,10,27432171.2
T106276,2026-04-19,2026-04-26,MSFT,BUY,5516.0,497.32,Goldman Sachs,EQ-NY,2026-04-19,2026-04-26,MSFT,BUY,5516.0,497.32,Goldman Sachs,EQ-NY,DUP,2026-04-19,7,>5d,2743217.12,10,27432171.2
T107061,2026-04-17,2026-04-28,AAPL,BUY,9988.0,268.36,UBS,EQ-NY,2026-04-17,2026-04-28,AAPL,BUY,9988.0,268.36,UBS,EQ-NY,DUP,2026-04-17,9,>5d,2680379.68,10,26803796.8
T107061,2026-04-17,2026-04-28,AAPL,BUY,9988.0,268.36,UBS,EQ-NY,2026-04-17,2026-04-28,AAPL,BUY,9988.0,268.36,UBS,EQ-NY,DUP,2026-04-17,9,>5d,2680379.68,10,26803796.8
T109493,,,,,,,,,2026-04-18,2026-04-26,GS,BUY,6019.0,439.73,Morgan Stanley,EQ-HK,MISSING_INT,2026-04-18,8,>5d,2646734.87,10,26467348.7
T104597,2026-04-18,2026-04-28,GS,SELL,6700.0,350.08,Goldman Sachs,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,2345536.0,10,23455360.0
T109068,,,,,,,,,2026-04-20,2026-04-28,VOD.L,SELL,6006.0,375.77,Barclays,EQ-LDN,MISSING_INT,2026-04-20,6,>5d,2256874.62,10,22568746.2
T102369,,,,,,,,,2026-04-19,2026-04-26,AAPL,BUY,9405.0,239.65,JP Morgan,EQ-LDN,MISSING_INT,2026-04-19,7,>5d,2253908.25,10,22539082.5
T105102,,,,,,,,,2026-04-17,2026-04-26,TSLA,BUY,4874.0,459.94,UBS,EQ-HK,MISSING_INT,2026-04-17,9,>5d,2241747.56,10,22417475.6
T109812,2026-04-18,2026-04-26,AAPL,SELL,4748.0,472.04,Citi,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,2241245.92,10,22412459.2
T104675,2026-04-19,2026-04-26,JPM,SELL,9583.0,212.42,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d,2035620.86,10,20356208.6
T104341,,,,,,,,,2026-04-18,2026-04-26,TSLA,BUY,9924.0,188.82,Citi,EQ-NY,MISSING_INT,2026-04-18,8,>5d,1873849.68,10,18738496.8
T101889,2026-04-19,2026-04-27,HSBA.L,BUY,5987.0,310.33,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d,1857945.71,10,18579457.1
T102533,2026-04-19,2026-04-27,GOOG,BUY,3756.0,488.09,Citi,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d,1833266.04,10,18332660.4
T101477,,,,,,,,,2026-04-17,2026-04-26,TSLA,BUY,3967.0,460.35,Morgan Stanley,EQ-LDN,MISSING_INT,2026-04-17,9,>5d,1826208.45,10,18262084.5
T106332,2026-04-19,2026-04-28,GOOG,BUY,7640.0,232.31,Goldman Sachs,EQ-HK,2026-04-19,2026-04-28,GOOG,BUY,7640.0,232.31,Goldman Sachs,EQ-HK,DUP,2026-04-19,7,>5d,1774848.4,10,17748484.0
T106332,2026-04-19,2026-04-28,GOOG,BUY,7640.0,232.31,Goldman Sachs,EQ-HK,2026-04-19,2026-04-28,GOOG,BUY,7640.0,232.31,Goldman Sachs,EQ-HK,DUP,2026-04-19,7,>5d,1774848.4,10,17748484.0
T109043,2026-04-17,2026-04-28,AAPL,BUY,6051.0,289.97,UBS,EQ-NY,2026-04-17,2026-04-28,AAPL,BUY,6051.0,289.97,UBS,EQ-NY,DUP,2026-04-17,9,>5d,1754608.47,10,17546084.7
T109043,2026-04-17,2026-04-28,AAPL,BUY,6051.0,289.97,UBS,EQ-NY,2026-04-17,2026-04-28,AAPL,BUY,6051.0,289.97,UBS,EQ-NY,DUP,2026-04-17,9,>5d,1754608.47,10,17546084.7
T104925,2026-04-20,2026-04-27,MSFT,BUY,5946.0,291.45,Citi,EQ-HK,2026-04-20,2026-04-27,MSFT,BUY,5946.0,291.45,Citi,EQ-HK,DUP,2026-04-20,6,>5d,1732961.7,10,17329617.0
T104925,2026-04-20,2026-04-27,MSFT,BUY,5946.0,291.45,Citi,EQ-HK,2026-04-20,2026-04-27,MSFT,BUY,5946.0,291.45,Citi,EQ-HK,DUP,2026-04-20,6,>5d,1732961.7,10,17329617.0
T107206,2026-04-20,2026-04-26,MSFT,BUY,5103.0,332.44,UBS,EQ-LDN,2026-04-20,2026-04-26,MSFT,BUY,5103.0,332.44,UBS,EQ-LDN,DUP,2026-04-20,6,>5d,1696441.32,10,16964413.2
T107206,2026-04-20,2026-04-26,MSFT,BUY,5103.0,332.44,UBS,EQ-LDN,2026-04-20,2026-04-26,MSFT,BUY,5103.0,332.44,UBS,EQ-LDN,DUP,2026-04-20,6,>5d,1696441.32,10,16964413.2
T108154,2026-04-17,2026-04-28,BAC,SELL,4011.0,416.79,Goldman Sachs,EQ-NY,2026-04-17,2026-04-28,BAC,SELL,4011.0,416.79,Goldman Sachs,EQ-NY,DUP,2026-04-17,9,>5d,1671744.69,10,16717446.9
T108154,2026-04-17,2026-04-28,BAC,SELL,4011.0,416.79,Goldman Sachs,EQ-NY,2026-04-17,2026-04-28,BAC,SELL,4011.0,416.79,Goldman Sachs,EQ-NY,DUP,2026-04-17,9,>5d,1671744.69,10,16717446.9
T100693,2026-04-18,2026-04-26,TSLA,BUY,9517.0,168.35,Citi,EQ-NY,2026-04-18,2026-04-26,TSLA,BUY,9517.0,168.35,Citi,EQ-NY,DUP,2026-04-18,8,>5d,1602186.95,10,16021869.5
T100693,2026-04-18,2026-04-26,TSLA,BUY,9517.0,168.35,Citi,EQ-NY,2026-04-18,2026-04-26,TSLA,BUY,9517.0,168.35,Citi,EQ-NY,DUP,2026-04-18,8,>5d,1602186.95,10,16021869.5
T107621,,,,,,,,,2026-04-20,2026-04-27,AAPL,BUY,8274.0,193.13,Citi,EQ-HK,MISSING_INT,2026-04-20,6,>5d,1597957.62,10,15979576.2
T100099,2026-04-19,2026-04-26,JPM,BUY,5318.0,297.35,JP Morgan,EQ-NY,2026-04-19,2026-04-26,JPM,BUY,5318.0,297.35,JP Morgan,EQ-NY,DUP,2026-04-19,7,>5d,1581307.3,10,15813073.0
T100099,2026-04-19,2026-04-26,JPM,BUY,5318.0,297.35,JP Morgan,EQ-NY,2026-04-19,2026-04-26,JPM,BUY,5318.0,297.35,JP Morgan,EQ-NY,DUP,2026-04-19,7,>5d,1581307.3,10,15813073.0
T102421,2026-04-19,2026-04-28,VOD.L,SELL,3927.0,390.34,JP Morgan,EQ-LDN,2026-04-19,2026-04-28,VOD.L,SELL,3927.0,390.34,JP Morgan,EQ-LDN,DUP,2026-04-19,7,>5d,1532865.18,10,15328651.8
T102421,2026-04-19,2026-04-28,VOD.L,SELL,3927.0,390.34,JP Morgan,EQ-LDN,2026-04-19,2026-04-28,VOD.L,SELL,3927.0,390.34,JP Morgan,EQ-LDN,DUP,2026-04-19,7,>5d,1532865.18,10,15328651.8
T108604,,,,,,,,,2026-04-17,2026-04-27,GS,SELL,7728.0,197.07,JP Morgan,EQ-NY,MISSING_INT,2026-04-17,9,>5d,1522956.96,10,15229569.6
T101344,2026-04-20,2026-04-28,TSLA,BUY,4407.0,328.5,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d,1447699.5,10,14476995.0
T105551,2026-04-23,2026-04-27,TSLA,SELL,9717.0,492.57,JP Morgan,EQ-LDN,2026-04-23,2026-04-27,TSLA,SELL,9717.0,492.57,JP Morgan,EQ-LDN,DUP,2026-04-23,3,2-5d,4786302.69,3,14358908.07
T105551,2026-04-23,2026-04-27,TSLA,SELL,9717.0,492.57,JP Morgan,EQ-LDN,2026-04-23,2026-04-27,TSLA,SELL,9717.0,492.57,JP Morgan,EQ-LDN,DUP,2026-04-23,3,2-5d,4786302.69,3,14358908.07
T106841,2026-04-17,2026-04-27,HSBA.L,SELL,7811.0,181.62,Goldman Sachs,EQ-NY,2026-04-17,2026-04-27,HSBA.L,SELL,7811.0,181.62,Goldman Sachs,EQ-NY,DUP,2026-04-17,9,>5d,1418633.82,10,14186338.2
T106841,2026-04-17,2026-04-27,HSBA.L,SELL,7811.0,181.62,Goldman Sachs,EQ-NY,2026-04-17,2026-04-27,HSBA.L,SELL,7811.0,181.62,Goldman Sachs,EQ-NY,DUP,2026-04-17,9,>5d,1418633.82,10,14186338.2
T101785,,,,,,,,,2026-04-22,2026-04-26,AAPL,BUY,9670.0,480.85,Barclays,EQ-NY,MISSING_INT,2026-04-22,4,2-5d,4649819.5,3,13949458.5
T106652,2026-04-18,2026-04-27,VOD.L,SELL,5845.0,233.72,UBS,EQ-NY,2026-04-18,2026-04-27,VOD.L,SELL,5845.0,233.72,UBS,EQ-NY,DUP,2026-04-18,8,>5d,1366093.4,10,13660934.0
T106652,2026-04-18,2026-04-27,VOD.L,SELL,5845.0,233.72,UBS,EQ-NY,2026-04-18,2026-04-27,VOD.L,SELL,5845.0,233.72,UBS,EQ-NY,DUP,2026-04-18,8,>5d,1366093.4,10,13660934.0
T100945,2026-04-20,2026-04-26,AAPL,BUY,8561.0,153.65,Morgan Stanley,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d,1315397.65,10,13153976.5
T101725,,,,,,,,,2026-04-22,2026-04-28,AAPL,SELL,9647.0,450.55,JP Morgan,EQ-NY,MISSING_INT,2026-04-22,4,2-5d,4346455.85,3,13039367.55
T103054,2026-04-19,2026-04-26,GOOG,BUY,9422.0,136.65,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d,1287516.3,10,12875163.0
T100721,2026-04-19,2026-04-28,TSLA,BUY,2589.0,496.35,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d,1285050.15,10,12850501.5
T106217,2026-04-17,2026-04-27,BAC,BUY,3871.0,324.0,Citi,EQ-NY,2026-04-17,2026-04-27,BAC,BUY,3871.0,324.0,Citi,EQ-NY,DUP,2026-04-17,9,>5d,1254204.0,10,12542040.0
T106217,2026-04-17,2026-04-27,BAC,BUY,3871.0,324.0,Citi,EQ-NY,2026-04-17,2026-04-27,BAC,BUY,3871.0,324.0,Citi,EQ-NY,DUP,2026-04-17,9,>5d,1254204.0,10,12542040.0
T103100,2026-04-23,2026-04-28,TSLA,BUY,9046.0,445.8,Goldman Sachs,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,4032706.8,3,12098120.4
T109484,2026-04-20,2026-04-27,GS,SELL,3167.0,380.37,Morgan Stanley,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d,1204631.79,10,12046317.9
T103940,2026-04-17,2026-04-28,BAC,BUY,2671.0,441.63,Goldman Sachs,EQ-NY,2026-04-17,2026-04-28,BAC,BUY,2671.0,441.63,Goldman Sachs,EQ-NY,DUP,2026-04-17,9,>5d,1179593.73,10,11795937.3
T103940,2026-04-17,2026-04-28,BAC,BUY,2671.0,441.63,Goldman Sachs,EQ-NY,2026-04-17,2026-04-28,BAC,BUY,2671.0,441.63,Goldman Sachs,EQ-NY,DUP,2026-04-17,9,>5d,1179593.73,10,11795937.3
T102509,2026-04-23,2026-04-28,TSLA,SELL,8632.0,453.34,JP Morgan,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,3913230.88,3,11739692.64
T104278,2026-04-21,2026-04-26,GOOG,SELL,8672.0,447.85,UBS,EQ-NY,2026-04-21,2026-04-26,GOOG,SELL,8672.0,447.85,UBS,EQ-NY,DUP,2026-04-21,5,2-5d,3883755.2,3,11651265.6
T104278,2026-04-21,2026-04-26,GOOG,SELL,8672.0,447.85,UBS,EQ-NY,2026-04-21,2026-04-26,GOOG,SELL,8672.0,447.85,UBS,EQ-NY,DUP,2026-04-21,5,2-5d,3883755.2,3,11651265.6
T103177,2026-04-20,2026-04-27,MSFT,BUY,7109.0,159.04,Citi,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d,1130615.36,10,11306153.6
T106149,2026-04-18,2026-04-26,JPM,SELL,3332.0,331.68,Barclays,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,1105157.76,10,11051577.6
T106243,,,,,,,,,2026-04-21,2026-04-26,JPM,BUY,9416.0,390.47,Morgan Stanley,EQ-LDN,MISSING_INT,2026-04-21,5,2-5d,3676665.52,3,11029996.56
T100065,2026-04-17,2026-04-26,GS,SELL,4518.0,244.12,Goldman Sachs,EQ-LDN,2026-04-17,2026-04-26,GS,SELL,4518.0,244.12,Goldman Sachs,EQ-LDN,DUP,2026-04-17,9,>5d,1102934.16,10,11029341.6
T100065,2026-04-17,2026-04-26,GS,SELL,4518.0,244.12,Goldman Sachs,EQ-LDN,2026-04-17,2026-04-26,GS,SELL,4518.0,244.12,Goldman Sachs,EQ-LDN,DUP,2026-04-17,9,>5d,1102934.16,10,11029341.6
T102722,2026-04-19,2026-04-26,VOD.L,SELL,4225.0,258.8,Morgan Stanley,EQ-LDN,2026-04-19,2026-04-26,VOD.L,SELL,4225.0,258.8,Morgan Stanley,EQ-LDN,DUP,2026-04-19,7,>5d,1093430.0,10,10934300.0
T102722,2026-04-19,2026-04-26,VOD.L,SELL,4225.0,258.8,Morgan Stanley,EQ-LDN,2026-04-19,2026-04-26,VOD.L,SELL,4225.0,258.8,Morgan Stanley,EQ-LDN,DUP,2026-04-19,7,>5d,1093430.0,10,10934300.0
T105231,,,,,,,,,2026-04-18,2026-04-28,GOOG,SELL,9854.0,109.47,Goldman Sachs,EQ-LDN,MISSING_INT,2026-04-18,8,>5d,1078717.38,10,10787173.8
T104907,2026-04-23,2026-04-27,BAC,SELL,7990.0,449.03,Goldman Sachs,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,3587749.7,3,10763249.1
T109516,,,,,,,,,2026-04-23,2026-04-26,TSLA,SELL,9576.0,372.51,Barclays,EQ-HK,MISSING_INT,2026-04-23,3,2-5d,3567155.76,3,10701467.28
T103827,,,,,,,,,2026-04-24,2026-04-28,AAPL,SELL,9595.0,363.41,UBS,EQ-LDN,MISSING_INT,2026-04-24,2,2-5d,3486918.95,3,10460756.85
T103670,2026-04-22,2026-04-26,VOD.L,SELL,7545.0,460.34,Citi,EQ-HK,2026-04-22,2026-04-26,VOD.L,SELL,7545.0,460.34,Citi,EQ-HK,DUP,2026-04-22,4,2-5d,3473265.3,3,10419795.9
T103670,2026-04-22,2026-04-26,VOD.L,SELL,7545.0,460.34,Citi,EQ-HK,2026-04-22,2026-04-26,VOD.L,SELL,7545.0,460.34,Citi,EQ-HK,DUP,2026-04-22,4,2-5d,3473265.3,3,10419795.9
T109526,,,,,,,,,2026-04-18,2026-04-28,JPM,SELL,6389.0,161.32,JP Morgan,EQ-NY,MISSING_INT,2026-04-18,8,>5d,1030673.48,10,10306734.8
T108200,2026-04-20,2026-04-28,MSFT,BUY,5329.0,192.93,JP Morgan,EQ-NY,2026-04-20,2026-04-28,MSFT,BUY,5329.0,192.93,JP Morgan,EQ-NY,DUP,2026-04-20,6,>5d,1028123.97,10,10281239.7
T108200,2026-04-20,2026-04-28,MSFT,BUY,5329.0,192.93,JP Morgan,EQ-NY,2026-04-20,2026-04-28,MSFT,BUY,5329.0,192.93,JP Morgan,EQ-NY,DUP,2026-04-20,6,>5d,1028123.97,10,10281239.7
T105733,,,,,,,,,2026-04-17,2026-04-27,BAC,BUY,5265.0,190.39,Citi,EQ-LDN,MISSING_INT,2026-04-17,9,>5d,1002403.35,10,10024033.5
T106466,,,,,,,,,2026-04-17,2026-04-27,VOD.L,SELL,5325.0,187.28,JP Morgan,EQ-LDN,MISSING_INT,2026-04-17,9,>5d,997266.0,10,9972660.0
T107495,2026-04-18,2026-04-27,GOOG,BUY,3187.0,312.81,Citi,EQ-HK,2026-04-18,2026-04-27,GOOG,BUY,3187.0,312.81,Citi,EQ-HK,DUP,2026-04-18,8,>5d,996925.47,10,9969254.7
T107495,2026-04-18,2026-04-27,GOOG,BUY,3187.0,312.81,Citi,EQ-HK,2026-04-18,2026-04-27,GOOG,BUY,3187.0,312.81,Citi,EQ-HK,DUP,2026-04-18,8,>5d,996925.47,10,9969254.7
T104728,2026-04-23,2026-04-27,GOOG,SELL,8553.0,388.09,Goldman Sachs,EQ-LDN,2026-04-23,2026-04-27,GOOG,SELL,8553.0,388.09,Goldman Sachs,EQ-LDN,DUP,2026-04-23,3,2-5d,3319333.77,3,9958001.31
T104728,2026-04-23,2026-04-27,GOOG,SELL,8553.0,388.09,Goldman Sachs,EQ-LDN,2026-04-23,2026-04-27,GOOG,SELL,8553.0,388.09,Goldman Sachs,EQ-LDN,DUP,2026-04-23,3,2-5d,3319333.77,3,9958001.31
T109115,2026-04-21,2026-04-26,JPM,SELL,8548.0,381.98,Goldman Sachs,EQ-HK,2026-04-21,2026-04-26,JPM,SELL,8548.0,381.98,Goldman Sachs,EQ-HK,DUP,2026-04-21,5,2-5d,3265165.04,3,9795495.12
T109115,2026-04-21,2026-04-26,JPM,SELL,8548.0,381.98,Goldman Sachs,EQ-HK,2026-04-21,2026-04-26,JPM,SELL,8548.0,381.98,Goldman Sachs,EQ-HK,DUP,2026-04-21,5,2-5d,3265165.04,3,9795495.12
T100922,2026-04-23,2026-04-26,JPM,SELL,8191.0,397.7,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-23,3,2-5d,3257560.7,3,9772682.1
T105335,2026-04-18,2026-04-26,GOOG,SELL,2900.0,327.61,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,950069.0,10,9500690.0
T109086,,,,,,,,,2026-04-20,2026-04-27,JPM,BUY,2215.0,423.81,UBS,EQ-HK,MISSING_INT,2026-04-20,6,>5d,938739.15,10,9387391.5
T108882,2026-04-20,2026-04-27,VOD.L,BUY,2144.0,436.23,Barclays,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-20,6,>5d,935277.12,10,9352771.2
T103435,2026-04-18,2026-04-28,JPM,BUY,3955.0,228.73,JP Morgan,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,904627.15,10,9046271.5
T105304,,,,,,,,,2026-04-17,2026-04-28,GOOG,BUY,6532.0,134.94,Barclays,EQ-HK,MISSING_INT,2026-04-17,9,>5d,881428.08,10,8814280.8
T108681,,,,,,,,,2026-04-21,2026-04-27,VOD.L,BUY,8655.0,330.9,Barclays,EQ-LDN,MISSING_INT,2026-04-21,5,2-5d,2863939.5,3,8591818.5
T103962,,,,,,,,,2026-04-17,2026-04-28,JPM,BUY,2935.0,292.35,JP Morgan,EQ-HK,MISSING_INT,2026-04-17,9,>5d,858047.25,10,8580472.5
T107565,2026-04-24,2026-04-28,JPM,BUY,6262.0,449.22,JP Morgan,EQ-HK,2026-04-24,2026-04-28,JPM,BUY,6262.0,449.22,JP Morgan,EQ-HK,DUP,2026-04-24,2,2-5d,2813015.64,3,8439046.92
T107565,2026-04-24,2026-04-28,JPM,BUY,6262.0,449.22,JP Morgan,EQ-HK,2026-04-24,2026-04-28,JPM,BUY,6262.0,449.22,JP Morgan,EQ-HK,DUP,2026-04-24,2,2-5d,2813015.64,3,8439046.92
T100574,,,,,,,,,2026-04-18,2026-04-28,JPM,SELL,1802.0,467.1,Morgan Stanley,EQ-NY,MISSING_INT,2026-04-18,8,>5d,841714.2,10,8417142.0
T100131,,,,,,,,,2026-04-20,2026-04-28,BAC,BUY,2136.0,393.53,Citi,EQ-NY,MISSING_INT,2026-04-20,6,>5d,840580.08,10,8405800.8
T108619,2026-04-18,2026-04-27,TSLA,BUY,2027.0,413.17,Goldman Sachs,EQ-HK,2026-04-18,2026-04-27,TSLA,BUY,2027.0,413.17,Goldman Sachs,EQ-HK,DUP,2026-04-18,8,>5d,837495.59,10,8374955.9
T108619,2026-04-18,2026-04-27,TSLA,BUY,2027.0,413.17,Goldman Sachs,EQ-HK,2026-04-18,2026-04-27,TSLA,BUY,2027.0,413.17,Goldman Sachs,EQ-HK,DUP,2026-04-18,8,>5d,837495.59,10,8374955.9
T104433,2026-04-22,2026-04-27,AAPL,BUY,7251.0,382.07,Barclays,EQ-LDN,,,,,,,,,MISSING_CUST,2026-04-22,4,2-5d,2770389.57,3,8311168.71
T109588,2026-04-24,2026-04-28,HSBA.L,BUY,5653.0,485.94,Morgan Stanley,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-24,2,2-5d,2747018.82,3,8241056.46
T105209,2026-04-19,2026-04-26,MSFT,BUY,1807.0,450.63,Citi,EQ-HK,,,,,,,,,MISSING_CUST,2026-04-19,7,>5d,814288.41,10,8142884.1
T101045,2026-04-21,2026-04-26,VOD.L,SELL,8928.0,300.25,Goldman Sachs,EQ-HK,2026-04-21,2026-04-26,VOD.L,SELL,8928.0,300.25,Goldman Sachs,EQ-HK,DUP,2026-04-21,5,2-5d,2680632.0,3,8041896.0
T101045,2026-04-21,2026-04-26,VOD.L,SELL,8928.0,300.25,Goldman Sachs,EQ-HK,2026-04-21,2026-04-26,VOD.L,SELL,8928.0,300.25,Goldman Sachs,EQ-HK,DUP,2026-04-21,5,2-5d,2680632.0,3,8041896.0
T103937,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,DUP,2026-04-18,8,>5d,795621.64,10,7956216.4
T103937,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,2026-04-18,2026-04-26,GOOG,SELL,7426.0,107.14,JP Morgan,EQ-LDN,DUP,2026-04-18,8,>5d,795621.64,10,7956216.4
T101696,2026-04-18,2026-04-28,MSFT,BUY,2217.0,355.99,UBS,EQ-NY,,,,,,,,,MISSING_CUST,2026-04-18,8,>5d,789229.83,10,7892298.3
T101137,,,,,,,,,2026-04-20,2026-04-28,AAPL,BUY,4868.0,159.4,UBS,EQ-NY,MISSING_INT,2026-04-20,6,>5d,775959.2,10,7759592.0
T107600,2026-04-23,2026-04-28,AMZN,SELL,6295.0,405.82,JP Morgan,EQ-LDN,2026-04-23,2026-04-28,AMZN,SELL,6295.0,405.82,JP Morgan,EQ-LDN,DUP,2026-04-23,3,2-5d,2554636.9,3,7663910.7
T107600,2026-04-23,2026-04-28,AMZN,SELL,6295.0,405.82,JP Morgan,EQ-LDN,2026-04-23,2026-04-28,AMZN,SELL,6295.0,405.82,JP Morgan,EQ-LDN,DUP,2026-04-23,3,2-5d,2554636.9,3,7663910.7
